household_id,timestamp,energy_kwh,temperature,humidity,is_holiday,hour,day_of_week,month,is_weekend
HH_002,2025-04-08 01:00:00,0.2480582568577864,13.712704432051714,76.29927171752546,0,1,1,4,0
HH_002,2025-04-08 02:00:00,0.3548751944866108,11.861804149596995,73.12163455232663,0,2,1,4,0
HH_002,2025-04-08 03:00:00,0.3162156838316166,12.331652388149898,72.47453586324643,0,3,1,4,0
HH_002,2025-04-08 04:00:00,0.4382260191032617,10.561842335934305,70.820216465807,0,4,1,4,0
HH_002,2025-04-08 05:00:00,0.2944923906550244,12.938783645137168,70.73301872530719,0,5,1,4,0
HH_002,2025-04-08 06:00:00,1.0384679758419058,15.63832931637295,67.45678590691463,0,6,1,4,0
HH_002,2025-04-08 07:00:00,1.0525106378319056,16.130285914843036,69.94069218786728,0,7,1,4,0
HH_002,2025-04-08 08:00:00,0.9118890521690746,17.053753153165086,62.92732768125597,0,8,1,4,0
HH_002,2025-04-08 09:00:00,0.3866559600935932,17.412691282274793,66.16449659537291,0,9,1,4,0
HH_002,2025-04-08 10:00:00,0.364416592496276,18.313349309035534,66.13334312616668,0,10,1,4,0
HH_002,2025-04-08 11:00:00,0.4286749938329293,18.140699986629294,62.85850276328923,0,11,1,4,0
HH_002,2025-04-08 12:00:00,0.4216088147170038,20.815098816534828,63.804304153701125,0,12,1,4,0
HH_002,2025-04-08 13:00:00,0.4539833090810309,20.79791729283363,59.23817557156308,0,13,1,4,0
HH_002,2025-04-08 14:00:00,0.3433640116237508,21.040782843082468,59.15114240176548,0,14,1,4,0
HH_002,2025-04-08 15:00:00,0.4197602493560949,19.37740561224817,62.92233011134501,0,15,1,4,0
HH_002,2025-04-08 16:00:00,0.3788048163794364,16.536841806424157,64.72734974015121,0,16,1,4,0
HH_002,2025-04-08 17:00:00,1.710694134877984,20.776910763470006,57.82991319825281,0,17,1,4,0
HH_002,2025-04-08 18:00:00,1.7248134551163503,17.584498387080664,66.01468461978567,0,18,1,4,0
HH_002,2025-04-08 19:00:00,1.764798879845962,16.04386710543867,63.976686796832254,0,19,1,4,0
HH_002,2025-04-08 20:00:00,1.5547325393184264,17.342972938964262,66.27020445253113,0,20,1,4,0
HH_002,2025-04-08 21:00:00,1.5016521314508364,14.679459430804494,64.07240036025037,0,21,1,4,0
HH_002,2025-04-08 22:00:00,0.5004210461965315,15.892659147163204,66.69377099389325,0,22,1,4,0
HH_002,2025-04-08 23:00:00,0.483171859368656,14.399836370712128,73.14111124073972,0,23,1,4,0
HH_002,2025-04-09 00:00:00,0.2153784854451152,14.024491147899246,71.02389267098782,0,0,2,4,0
HH_002,2025-04-09 01:00:00,0.4024075249442764,10.55060190627921,70.25648937194072,0,1,2,4,0
HH_002,2025-04-09 02:00:00,0.1957189023626294,14.281154756315884,71.21891555298876,0,2,2,4,0
HH_002,2025-04-09 03:00:00,0.2916170445620318,12.991411269930795,72.87246005106229,0,3,2,4,0
HH_002,2025-04-09 04:00:00,0.2820524112381234,12.445221454229229,72.24678603753719,0,4,2,4,0
HH_002,2025-04-09 05:00:00,0.2217957119800579,13.849894354503473,69.93741215938688,0,5,2,4,0
HH_002,2025-04-09 06:00:00,1.1414340923286606,11.798885928888804,72.44725794357187,0,6,2,4,0
HH_002,2025-04-09 07:00:00,0.9422667618284926,16.04094181504721,70.92209993809396,0,7,2,4,0
HH_002,2025-04-09 08:00:00,1.0894093394590882,14.919181515963178,68.00849669827305,0,8,2,4,0
HH_002,2025-04-09 09:00:00,1.148612151195762,15.469509529881066,65.68988454311997,0,9,2,4,0
HH_002,2025-04-09 10:00:00,0.3610472382605635,16.17969999890945,66.34034389624047,0,10,2,4,0
HH_002,2025-04-09 11:00:00,0.4345650718072934,20.960698465467363,64.31707032658998,0,11,2,4,0
HH_002,2025-04-09 12:00:00,0.4286670303824226,18.983445302834856,65.7938588881344,0,12,2,4,0
HH_002,2025-04-09 13:00:00,0.4525363504732536,22.62753364826731,64.83062077490925,0,13,2,4,0
HH_002,2025-04-09 14:00:00,0.3926055932252205,19.65953658365784,58.91361890662867,0,14,2,4,0
HH_002,2025-04-09 15:00:00,0.4532778322433575,17.76590514700314,58.87404713246921,0,15,2,4,0
HH_002,2025-04-09 16:00:00,0.4505394339319998,18.252553733451048,60.50771003950432,0,16,2,4,0
HH_002,2025-04-09 17:00:00,1.6200739678762983,21.14538333299289,66.3026841313872,0,17,2,4,0
HH_002,2025-04-09 18:00:00,1.7517483519513906,18.229391511331283,59.63945362056812,0,18,2,4,0
HH_002,2025-04-09 19:00:00,1.54638068253448,16.676084013910465,66.71032136171374,0,19,2,4,0
HH_002,2025-04-09 20:00:00,1.6398696803239092,16.703266117015467,67.85600988416074,0,20,2,4,0
HH_002,2025-04-09 21:00:00,1.59202797153105,16.180636702077518,71.49865620343255,0,21,2,4,0
HH_002,2025-04-09 22:00:00,0.4376002203996796,16.139337002089977,69.70939668287353,0,22,2,4,0
HH_002,2025-04-09 23:00:00,0.4956069653308702,15.807560498329488,66.13286498882559,0,23,2,4,0
HH_002,2025-04-10 00:00:00,0.28671682265726,12.621016420237485,67.96647155419151,0,0,3,4,0
HH_002,2025-04-10 01:00:00,0.4242546575281293,10.771996169779538,67.77807189846463,0,1,3,4,0
HH_002,2025-04-10 02:00:00,0.2990083162870023,12.004573262373954,69.87378259897115,0,2,3,4,0
HH_002,2025-04-10 03:00:00,0.2908075660813354,13.151488458776925,70.77535376188632,0,3,3,4,0
HH_002,2025-04-10 04:00:00,0.3417501888170183,11.715030999605196,67.3482118574727,0,4,3,4,0
HH_002,2025-04-10 05:00:00,0.3152146782919022,12.360617506970112,74.49371301962286,0,5,3,4,0
HH_002,2025-04-10 06:00:00,0.9476067979106876,15.140452826383695,65.11177038211325,0,6,3,4,0
HH_002,2025-04-10 07:00:00,1.007524088130613,15.516516296293108,71.96825618605013,0,7,3,4,0
HH_002,2025-04-10 08:00:00,1.030977300359105,16.67396649717625,70.24310359228859,0,8,3,4,0
HH_002,2025-04-10 09:00:00,0.4322098017155021,16.522304182418846,68.14019073054557,0,9,3,4,0
HH_002,2025-04-10 10:00:00,0.4301732596190448,18.27916993275021,62.20631467548032,0,10,3,4,0
HH_002,2025-04-10 11:00:00,0.4281367175225876,18.066848412402603,64.32085458580585,0,11,3,4,0
HH_002,2025-04-10 12:00:00,0.4597489004562026,21.4241702358838,58.6985791591534,0,12,3,4,0
HH_002,2025-04-10 13:00:00,0.3795095283368709,22.041348311300773,64.78389163688428,0,13,3,4,0
HH_002,2025-04-10 14:00:00,0.3668200736765824,17.855489210701727,61.66566015336176,0,14,3,4,0
HH_002,2025-04-10 15:00:00,0.4664548386397559,19.09420801892653,60.82320988802298,0,15,3,4,0
HH_002,2025-04-10 16:00:00,0.4285618806243425,17.844078736561503,58.859458019836445,0,16,3,4,0
HH_002,2025-04-10 17:00:00,1.808607597138551,18.478162227194712,55.860983592388095,0,17,3,4,0
HH_002,2025-04-10 18:00:00,1.3799394059883197,18.499614049373328,61.1719919268633,0,18,3,4,0
HH_002,2025-04-10 19:00:00,1.6998501034005402,15.485579354921155,68.78367766831718,0,19,3,4,0
HH_002,2025-04-10 20:00:00,1.4394678874124214,15.241981284370896,65.47911421254616,0,20,3,4,0
HH_002,2025-04-10 21:00:00,1.789562787163286,14.083558765526536,67.42195934311754,0,21,3,4,0
HH_002,2025-04-10 22:00:00,0.4933885800959583,14.935671998157286,71.05427757283593,0,22,3,4,0
HH_002,2025-04-10 23:00:00,0.5928247340083749,13.900360384867056,75.49873368201479,0,23,3,4,0
HH_002,2025-04-11 00:00:00,0.3193251356523875,12.24059543793272,74.73828421146405,0,0,4,4,0
HH_002,2025-04-11 01:00:00,0.2923237294127687,13.18883138612918,68.32578726320078,0,1,4,4,0
HH_002,2025-04-11 02:00:00,0.3493787301817662,11.967283256195458,65.5786365941496,0,2,4,4,0
HH_002,2025-04-11 03:00:00,0.3004427670246251,12.516117412431004,78.32163505194966,0,3,4,4,0
HH_002,2025-04-11 04:00:00,0.1840718443447007,15.833379903386408,77.57024508160549,0,4,4,4,0
HH_002,2025-04-11 05:00:00,0.1974821668510459,15.969567836015688,70.56582164744509,0,5,4,4,0
HH_002,2025-04-11 06:00:00,1.3523325687819483,12.83793152768496,65.19488357171636,0,6,4,4,0
HH_002,2025-04-11 07:00:00,1.074800484464317,16.996625829485033,70.73835932663575,0,7,4,4,0
HH_002,2025-04-11 08:00:00,1.0961894223881126,18.004398214813744,66.28239725042398,0,8,4,4,0
HH_002,2025-04-11 09:00:00,0.4365406877553086,16.10018463035751,65.02507352264988,0,9,4,4,0
HH_002,2025-04-11 10:00:00,0.456609176476075,20.015469848708648,66.8897248377772,0,10,4,4,0
HH_002,2025-04-11 11:00:00,0.3622055561950276,21.92262838544137,64.2153599993863,0,11,4,4,0
HH_002,2025-04-11 12:00:00,0.4289401758240101,18.56758778884749,58.89198163725168,0,12,4,4,0
HH_002,2025-04-11 13:00:00,0.4215517695149435,19.27475245671124,60.99567853702837,0,13,4,4,0
HH_002,2025-04-11 14:00:00,0.4199064089038906,22.31379558334161,63.78980709444586,0,14,4,4,0
HH_002,2025-04-11 15:00:00,0.4306063546874361,21.0582496544711,63.50066100948935,0,15,4,4,0
HH_002,2025-04-11 16:00:00,0.4271947694679481,21.0786194110734,63.235476093371936,0,16,4,4,0
HH_002,2025-04-11 17:00:00,1.710301337118724,20.12661433242329,66.01250462219399,0,17,4,4,0
HH_002,2025-04-11 18:00:00,1.2526254397923866,19.37334726446857,63.12119734501002,0,18,4,4,0
HH_002,2025-04-11 19:00:00,1.842409773030508,15.832871371019817,65.90002621762693,0,19,4,4,0
HH_002,2025-04-11 20:00:00,1.8010984556356644,18.35827994300853,56.479611007929016,0,20,4,4,0
HH_002,2025-04-11 21:00:00,1.5001954893431495,17.506412191307934,66.49972914342548,0,21,4,4,0
HH_002,2025-04-11 22:00:00,0.4803968404472027,14.443217266974315,71.29805703418876,0,22,4,4,0
HH_002,2025-04-11 23:00:00,0.5973504022438234,13.893660833609374,68.82927745680581,0,23,4,4,0
HH_002,2025-04-12 00:00:00,0.3904984206562695,11.19002488446577,69.28284588629542,0,0,5,4,1
HH_002,2025-04-12 01:00:00,0.2820366868943557,13.858466582307589,68.03669123414451,0,1,5,4,1
HH_002,2025-04-12 02:00:00,0.2841210763190934,13.808873916008324,74.33470380146888,0,2,5,4,1
HH_002,2025-04-12 03:00:00,0.3038336393357825,12.99379792278187,72.80643991009069,0,3,5,4,1
HH_002,2025-04-12 04:00:00,0.1978930029620572,15.17321617810511,73.157771854916,0,4,5,4,1
HH_002,2025-04-12 05:00:00,0.2483718312043863,13.621244782221009,64.74007678710319,0,5,5,4,1
HH_002,2025-04-12 06:00:00,1.2586579091640977,15.797696642277508,68.44325599348454,0,6,5,4,1
HH_002,2025-04-12 07:00:00,1.3069701534401483,14.386015064988852,66.92660451652353,0,7,5,4,1
HH_002,2025-04-12 08:00:00,1.12807672620191,16.91545952712575,65.68289100348579,0,8,5,4,1
HH_002,2025-04-12 09:00:00,0.5273664691781194,17.724532546992936,63.43419207563547,0,9,5,4,1
HH_002,2025-04-12 10:00:00,0.5043192674636796,19.28874963649852,63.08629330794139,0,10,5,4,1
HH_002,2025-04-12 11:00:00,0.5194385193607518,19.22492448493326,65.67942792170598,0,11,5,4,1
HH_002,2025-04-12 12:00:00,0.5001766314526074,20.21768047506736,56.62913012507264,0,12,5,4,1
HH_002,2025-04-12 13:00:00,0.5059714807000848,22.053561815755643,67.22004646118528,0,13,5,4,1
HH_002,2025-04-12 14:00:00,0.5111508994806783,20.295641397579782,63.17612949836083,0,14,5,4,1
HH_002,2025-04-12 15:00:00,0.5290693810264038,18.40462540748536,61.76116647011328,0,15,5,4,1
HH_002,2025-04-12 16:00:00,0.5328009924894638,23.039265224883,65.08818662423491,0,16,5,4,1
HH_002,2025-04-12 17:00:00,1.8740313040253984,21.85139599621903,58.77498933808072,0,17,5,4,1
HH_002,2025-04-12 18:00:00,1.9212422285985635,17.01239371077868,62.1305034078284,0,18,5,4,1
HH_002,2025-04-12 19:00:00,1.847347786808376,19.020625641714982,64.91904840961767,0,19,5,4,1
HH_002,2025-04-12 20:00:00,2.292901220115621,16.196325597610095,70.62128723457798,0,20,5,4,1
HH_002,2025-04-12 21:00:00,1.860150690429908,16.310742396023613,67.62744779639388,0,21,5,4,1
HH_002,2025-04-12 22:00:00,0.5057927217488222,15.392123946957351,70.27477013683689,0,22,5,4,1
HH_002,2025-04-12 23:00:00,0.5974965385000677,13.770748928216438,68.14998168516848,0,23,5,4,1
HH_002,2025-04-13 00:00:00,0.3938974133614349,12.47542555767656,72.05986030947082,0,0,6,4,1
HH_002,2025-04-13 01:00:00,0.3333812640241499,12.215660787563248,76.11057490951393,0,1,6,4,1
HH_002,2025-04-13 02:00:00,0.3589765898668147,11.740887797972048,74.2289922394254,0,2,6,4,1
HH_002,2025-04-13 03:00:00,0.3864075670772678,12.00373905369197,70.83448816725692,0,3,6,4,1
HH_002,2025-04-13 04:00:00,0.3114424580320731,13.550306620982123,72.62580664436476,0,4,6,4,1
HH_002,2025-04-13 05:00:00,0.2887173386129839,13.213108562781592,71.56907557792009,0,5,6,4,1
HH_002,2025-04-13 06:00:00,1.0978135722726658,16.13825376976284,70.36217517949487,0,6,6,4,1
HH_002,2025-04-13 07:00:00,1.1652599561323895,18.31076872378772,71.02060366347636,0,7,6,4,1
HH_002,2025-04-13 08:00:00,1.2667093909452931,16.245095809138846,69.75584527591543,0,8,6,4,1
HH_002,2025-04-13 09:00:00,0.5068303522574056,18.509558602407058,64.81860495728628,0,9,6,4,1
HH_002,2025-04-13 10:00:00,0.5399448301766054,19.86470333664831,65.96804934883635,0,10,6,4,1
HH_002,2025-04-13 11:00:00,0.5246814037468966,20.65160620231901,61.899014851228245,0,11,6,4,1
HH_002,2025-04-13 12:00:00,0.5298052286223625,20.6932101882058,59.516273037291,0,12,6,4,1
HH_002,2025-04-13 13:00:00,0.5334029961788994,22.09290260388977,60.99748693110356,0,13,6,4,1
HH_002,2025-04-13 14:00:00,0.5248695753773982,21.83854910021489,61.4135777091843,0,14,6,4,1
HH_002,2025-04-13 15:00:00,0.5118351867471738,19.12238534285924,56.82122523068154,0,15,6,4,1
HH_002,2025-04-13 16:00:00,0.51665415374773,21.883011382915573,64.8664879044879,0,16,6,4,1
HH_002,2025-04-13 17:00:00,2.125134445459555,21.27453905184021,54.746323346900425,0,17,6,4,1
HH_002,2025-04-13 18:00:00,1.874178092393572,17.97024651492604,72.186862982862,0,18,6,4,1
HH_002,2025-04-13 19:00:00,2.229522410168772,18.2073586047754,69.70571814929988,0,19,6,4,1
HH_002,2025-04-13 20:00:00,1.8295117050188447,18.140169160410515,65.6593859918861,0,20,6,4,1
HH_002,2025-04-13 21:00:00,1.8116764051601024,15.765928761414784,67.71302266258647,0,21,6,4,1
HH_002,2025-04-13 22:00:00,0.5575900681645862,16.72464274284293,69.75132778516489,0,22,6,4,1
HH_002,2025-04-13 23:00:00,0.5661737250263792,17.832557288376762,68.06904355013164,0,23,6,4,1
HH_002,2025-04-14 00:00:00,0.2989661770646001,12.637337760568714,71.09457016859665,0,0,0,4,0
HH_002,2025-04-14 01:00:00,0.3631779828691854,11.345148214772008,70.56423482075307,0,1,0,4,0
HH_002,2025-04-14 02:00:00,0.2324346289973241,13.736146318066258,70.87697263597764,0,2,0,4,0
HH_002,2025-04-14 03:00:00,0.1942424977137526,14.499058877191883,71.54061794429998,0,3,0,4,0
HH_002,2025-04-14 04:00:00,0.2619943271772896,13.470017248754036,66.57612933077387,0,4,0,4,0
HH_002,2025-04-14 05:00:00,0.1928877404016959,16.631882294894304,69.8726125097669,0,5,0,4,0
HH_002,2025-04-14 06:00:00,1.0423827661295126,13.27250972507407,69.25013402752298,0,6,0,4,0
HH_002,2025-04-14 07:00:00,0.8696009359128474,17.284520178796278,67.98867106823039,0,7,0,4,0
HH_002,2025-04-14 08:00:00,0.9195148785872098,16.371627193520602,65.71229852136207,0,8,0,4,0
HH_002,2025-04-14 09:00:00,0.3998826152495304,20.89476146437997,68.53103269908654,0,9,0,4,0
HH_002,2025-04-14 10:00:00,0.371113529933923,22.26919145441112,62.89883312302587,0,10,0,4,0
HH_002,2025-04-14 11:00:00,0.3857448232923507,18.958860667730114,63.64765595844467,0,11,0,4,0
HH_002,2025-04-14 12:00:00,0.4003761166507785,19.920184335933826,66.09476145128185,0,12,0,4,0
HH_002,2025-04-14 13:00:00,0.4424668134149208,22.43350356028492,61.48521840142206,0,13,0,4,0
HH_002,2025-04-14 14:00:00,0.4259473895434841,20.699722449974672,62.20318059007318,0,14,0,4,0
HH_002,2025-04-14 15:00:00,0.4429502715744638,21.07600490291686,61.43419291253831,0,15,0,4,0
HH_002,2025-04-14 16:00:00,0.4451224307034181,20.78260267061032,65.91497823019601,0,16,0,4,0
HH_002,2025-04-14 17:00:00,1.903972563156444,17.22933581510865,62.19250455321622,0,17,0,4,0
HH_002,2025-04-14 18:00:00,1.3327749984400272,19.259661805517588,67.80985451953514,0,18,0,4,0
HH_002,2025-04-14 19:00:00,1.7600632980172155,17.281102943972765,64.80669568723724,0,19,0,4,0
HH_002,2025-04-14 20:00:00,1.7155153706756627,16.540734191059286,63.78141161732648,0,20,0,4,0
HH_002,2025-04-14 21:00:00,1.8180401833068471,18.41059024945208,69.640241715885,0,21,0,4,0
HH_002,2025-04-14 22:00:00,0.5097694944781684,13.39565808324006,67.84578728640358,0,22,0,4,0
HH_002,2025-04-14 23:00:00,0.460564182075966,15.671799080034722,71.61540603466344,0,23,0,4,0
HH_002,2025-04-15 00:00:00,0.3660198177975384,13.563921038202665,62.24547525897504,0,0,1,4,0
HH_002,2025-04-15 01:00:00,0.2714754535191108,13.163123490938103,70.9288262274533,0,1,1,4,0
HH_002,2025-04-15 02:00:00,0.1806936379291981,14.632024892915696,69.6979505793085,0,2,1,4,0
HH_002,2025-04-15 03:00:00,0.2112935232484621,14.092840685535194,67.72343438217462,0,3,1,4,0
HH_002,2025-04-15 04:00:00,0.2066072619011431,14.838284929529673,68.77396540822684,0,4,1,4,0
HH_002,2025-04-15 05:00:00,0.1684977532210073,16.070316914891233,67.9497695923984,0,5,1,4,0
HH_002,2025-04-15 06:00:00,1.080129503551241,14.949504474063144,68.5328090910292,0,6,1,4,0
HH_002,2025-04-15 07:00:00,0.8887179481651333,15.492835766666422,63.41711850821817,0,7,1,4,0
HH_002,2025-04-15 08:00:00,0.9749091857371998,15.818741259001431,67.22558781636008,0,8,1,4,0
HH_002,2025-04-15 09:00:00,0.3922584747622083,17.24362743427978,69.13307941470619,0,9,1,4,0
HH_002,2025-04-15 10:00:00,0.4211676701162868,23.870108686801217,64.7195519664244,0,10,1,4,0
HH_002,2025-04-15 11:00:00,0.3928650285867606,22.1419135446895,65.30961975357253,0,11,1,4,0
HH_002,2025-04-15 12:00:00,0.3931748139347689,18.88395711466385,65.40353190125701,0,12,1,4,0
HH_002,2025-04-15 13:00:00,0.477281083696186,19.32648341887905,65.34979104594593,0,13,1,4,0
HH_002,2025-04-15 14:00:00,0.390572669599815,22.169266141415868,67.08718255404486,0,14,1,4,0
HH_002,2025-04-15 15:00:00,0.448810287385653,22.13106755006136,60.14271651456561,0,15,1,4,0
HH_002,2025-04-15 16:00:00,0.4434731229160278,21.73389441695193,59.96439258193227,0,16,1,4,0
HH_002,2025-04-15 17:00:00,1.715619913208278,19.89246048325377,65.23305087085971,0,17,1,4,0
HH_002,2025-04-15 18:00:00,1.6616996502824923,19.25828565883378,66.00156513455313,0,18,1,4,0
HH_002,2025-04-15 19:00:00,1.6865172986413717,18.97356251548725,67.36146095793589,0,19,1,4,0
HH_002,2025-04-15 20:00:00,1.596276361525653,17.575306558278125,71.94461383833169,0,20,1,4,0
HH_002,2025-04-15 21:00:00,1.699783979028819,13.082240309306744,67.55320761846852,0,21,1,4,0
HH_002,2025-04-15 22:00:00,0.4600704980254918,15.10176760297534,69.95523615451948,0,22,1,4,0
HH_002,2025-04-15 23:00:00,0.3420301380403972,13.340930272701472,66.72971427082592,0,23,1,4,0
HH_002,2025-04-16 00:00:00,0.2239897780553026,14.411987853165511,76.75624914012293,0,0,2,4,0
HH_002,2025-04-16 01:00:00,0.1989628328089404,18.227457538689343,69.82017303258995,0,1,2,4,0
HH_002,2025-04-16 02:00:00,0.2132456808023607,14.164494838151958,70.06871604554726,0,2,2,4,0
HH_002,2025-04-16 03:00:00,0.2446698767237561,13.279274505525631,69.78955812319255,0,3,2,4,0
HH_002,2025-04-16 04:00:00,0.1905165763218653,15.531872977768623,68.41559819226205,0,4,2,4,0
HH_002,2025-04-16 05:00:00,0.1672948767659754,15.50887704600813,67.39916523318223,0,5,2,4,0
HH_002,2025-04-16 06:00:00,0.9823904796673892,16.24341407561826,67.02225098136118,0,6,2,4,0
HH_002,2025-04-16 07:00:00,0.9900727295229592,17.488272049353924,63.33830746236902,0,7,2,4,0
HH_002,2025-04-16 08:00:00,0.990100604729978,20.698087687184813,63.83741006924004,0,8,2,4,0
HH_002,2025-04-16 09:00:00,0.4315688102350238,16.95221586736171,70.79792174788051,0,9,2,4,0
HH_002,2025-04-16 10:00:00,0.4531603504943139,20.323720455157684,66.00032926095385,0,10,2,4,0
HH_002,2025-04-16 11:00:00,0.4808570386123631,19.052127769714385,65.57696381051748,0,11,2,4,0
HH_002,2025-04-16 12:00:00,0.423933699002061,21.910642924591627,65.56806825411519,0,12,2,4,0
HH_002,2025-04-16 13:00:00,0.3832146794981669,20.098945877867635,67.0593235569294,0,13,2,4,0
HH_002,2025-04-16 14:00:00,0.4443183599206959,20.98722211953288,56.07909617569823,0,14,2,4,0
HH_002,2025-04-16 15:00:00,0.3858534000139449,21.03434077373992,57.86727051798261,0,15,2,4,0
HH_002,2025-04-16 16:00:00,0.390990834464225,22.54109903409532,59.62527090918039,0,16,2,4,0
HH_002,2025-04-16 17:00:00,1.4273165773107377,21.81938113060032,61.39006189086554,0,17,2,4,0
HH_002,2025-04-16 18:00:00,1.7138794565257836,17.744696275270925,62.891655658274,0,18,2,4,0
HH_002,2025-04-16 19:00:00,1.7681107055483625,18.73094968685036,63.61009975511952,0,19,2,4,0
HH_002,2025-04-16 20:00:00,1.6090463957427743,16.548902557816742,66.85129056942591,0,20,2,4,0
HH_002,2025-04-16 21:00:00,1.6959414274413107,14.690238793517416,67.5415814187575,0,21,2,4,0
HH_002,2025-04-16 22:00:00,0.518737213455237,15.287746764303948,66.42485944449501,0,22,2,4,0
HH_002,2025-04-16 23:00:00,0.5434005906122034,14.322121032510584,63.06083004876247,0,23,2,4,0
HH_002,2025-04-17 00:00:00,0.1678530349565255,17.956757984338875,67.28792338705004,0,0,3,4,0
HH_002,2025-04-17 01:00:00,0.2028734229443945,14.566521302843118,69.09833557127062,0,1,3,4,0
HH_002,2025-04-17 02:00:00,0.357875842294958,11.71435861882699,70.16836925459766,0,2,3,4,0
HH_002,2025-04-17 03:00:00,0.2594539619259971,13.06992055854566,67.35704915327673,0,3,3,4,0
HH_002,2025-04-17 04:00:00,0.1574716895360197,15.84875819796469,68.79411010369688,0,4,3,4,0
HH_002,2025-04-17 05:00:00,0.1766877065546862,18.08502190451704,66.11075794925948,0,5,3,4,0
HH_002,2025-04-17 06:00:00,1.153772104362408,13.401809901601409,68.13214951037583,0,6,3,4,0
HH_002,2025-04-17 07:00:00,1.08221556782617,13.925622111839695,64.13266499642508,0,7,3,4,0
HH_002,2025-04-17 08:00:00,0.9706234382342874,20.58723263301602,63.56289359590943,0,8,3,4,0
HH_002,2025-04-17 09:00:00,0.4419169926741322,19.400482316424785,60.941223755561296,0,9,3,4,0
HH_002,2025-04-17 10:00:00,0.4992869417681669,18.4783457721438,63.24910547831146,0,10,3,4,0
HH_002,2025-04-17 11:00:00,0.4724686708582071,21.41115562388819,60.116151705468205,0,11,3,4,0
HH_002,2025-04-17 12:00:00,0.4354070029290816,17.291264876570782,64.6730384268818,0,12,3,4,0
HH_002,2025-04-17 13:00:00,0.432955354813332,21.649551435010363,62.69071439891199,0,13,3,4,0
HH_002,2025-04-17 14:00:00,0.4125362039652471,22.272516629222974,61.1000519604699,0,14,3,4,0
HH_002,2025-04-17 15:00:00,0.4242965158458064,23.030893384421365,59.08070710680193,0,15,3,4,0
HH_002,2025-04-17 16:00:00,0.3493291015286473,19.72404255665729,63.09424654280442,0,16,3,4,0
HH_002,2025-04-17 17:00:00,1.7479612822989183,20.737742736809576,64.78759768337132,0,17,3,4,0
HH_002,2025-04-17 18:00:00,1.804630737440419,18.392647930868964,64.13767280162571,0,18,3,4,0
HH_002,2025-04-17 19:00:00,1.5394803132751316,19.199136683879903,69.67838171492951,0,19,3,4,0
HH_002,2025-04-17 20:00:00,1.565355280122864,16.43776538641381,67.48851951924527,0,20,3,4,0
HH_002,2025-04-17 21:00:00,1.4107505693457578,16.133357430807933,70.09276063421703,0,21,3,4,0
HH_002,2025-04-17 22:00:00,0.5053744101813097,14.287061777773005,68.91030381162876,0,22,3,4,0
HH_002,2025-04-17 23:00:00,0.4792985837119983,15.929062107947644,71.53071347448717,0,23,3,4,0
HH_002,2025-04-18 00:00:00,0.1819729189181941,15.772530061161053,67.79210073950088,0,0,4,4,0
HH_002,2025-04-18 01:00:00,0.240092301992032,13.733320841221415,69.28677137589224,0,1,4,4,0
HH_002,2025-04-18 02:00:00,0.1925517461013282,14.006311993753853,71.87361315979024,0,2,4,4,0
HH_002,2025-04-18 03:00:00,0.2647110560218689,11.91236457420722,71.68826491020278,0,3,4,4,0
HH_002,2025-04-18 04:00:00,0.2239913671120766,14.035338414165874,71.70527990633815,0,4,4,4,0
HH_002,2025-04-18 05:00:00,0.171861833486574,15.045220951005,72.7208137258747,0,5,4,4,0
HH_002,2025-04-18 06:00:00,1.0499696221291592,19.88014463785877,64.15060898389686,0,6,4,4,0
HH_002,2025-04-18 07:00:00,1.001427739649178,15.245728282242482,64.34449627300431,0,7,4,4,0
HH_002,2025-04-18 08:00:00,0.9903369055155792,20.145220859442464,66.71424042256585,0,8,4,4,0
HH_002,2025-04-18 09:00:00,0.3681971679147848,20.479519341922604,62.61010018744061,0,9,4,4,0
HH_002,2025-04-18 10:00:00,0.4295630960364258,20.369909608049014,73.75882722321117,0,10,4,4,0
HH_002,2025-04-18 11:00:00,0.4144815315622745,23.415312852352702,64.17856880715809,0,11,4,4,0
HH_002,2025-04-18 12:00:00,0.4632388965627294,21.97121482536186,61.63360801438731,0,12,4,4,0
HH_002,2025-04-18 13:00:00,0.4272867231794112,22.396397099971978,59.84267071390399,0,13,4,4,0
HH_002,2025-04-18 14:00:00,0.3990293211245315,21.86927402178749,59.78503564976397,0,14,4,4,0
HH_002,2025-04-18 15:00:00,0.4089387637717212,23.648011630098026,61.4795005171011,0,15,4,4,0
HH_002,2025-04-18 16:00:00,0.4312729828255003,23.05776046716789,62.20454635904156,0,16,4,4,0
HH_002,2025-04-18 17:00:00,1.827543426495981,19.838866194815683,61.261312515567134,0,17,4,4,0
HH_002,2025-04-18 18:00:00,1.5795643416967973,17.97008420941566,62.80606575978339,0,18,4,4,0
HH_002,2025-04-18 19:00:00,1.8126850098968328,18.679760225630407,68.81604480855478,0,19,4,4,0
HH_002,2025-04-18 20:00:00,1.7778909809911505,16.74889715471734,70.1790373872962,0,20,4,4,0
HH_002,2025-04-18 21:00:00,1.9928618630521924,16.818391958980694,68.02395585563984,0,21,4,4,0
HH_002,2025-04-18 22:00:00,0.459057486545858,17.80511220334002,64.40174331763289,0,22,4,4,0
HH_002,2025-04-18 23:00:00,0.5146550352647401,14.434575393937436,71.03514451895565,0,23,4,4,0
HH_002,2025-04-19 00:00:00,0.2347161490458242,14.58939621446244,74.76090281221461,0,0,5,4,1
